@relation ForestFireNormalizado

@attribute BMean numeric
@attribute GMean numeric
@attribute RMean numeric
@attribute BDesEst numeric
@attribute GDesEst numeric
@attribute RDesEst numeric
@attribute Brillo numeric
@attribute Saturacion numeric
@attribute IsFire {H,N,I}

@data
0.784651742,0.752121266,0.784446006,0.739285812,0.269248379,0.265433691,0.067470667,0.787450175,N
0.778651013,0.725234121,0.778439544,0.696362087,0.31387324,0.318733809,0.107640784,0.779168857,N
0.799607628,0.743515619,0.79941618,0.723318911,0.202053106,0.210944618,0.096509867,0.799709566,N
0.774131104,0.721026416,0.773915317,0.701997336,0.34175873,0.272636776,0.125967204,0.783210406,N
0.144015468,0.29715763,0.143197691,0.269791258,0.193069933,0.296007764,0.506837133,0.295777874,N
0.152786368,0.274310535,0.15197697,0.24618768,0.19455929,0.305480599,0.42409298,0.272724055,N
0.177614111,0.352966874,0.176828433,0.320520718,0.233846365,0.324508971,0.489187118,0.351805126,N
0.238210623,0.442432907,0.237482837,0.401400245,0.294810039,0.334401136,0.468139055,0.441328857,N
0.266478079,0.449686607,0.265777298,0.41579278,0.399435874,0.39595352,0.440203706,0.448771203,N
0.213428385,0.353386237,0.212676922,0.316706268,0.254929239,0.299035876,0.406720953,0.351986122,N
0.184667774,0.371401993,0.183888835,0.341904789,0.324983697,0.355348598,0.523433569,0.370439738,N
0.125036007,0.313262535,0.124200098,0.296200125,0.200754322,0.28113932,0.613619259,0.313739053,N
0.134111964,0.25647206,0.133284725,0.229180363,0.228623199,0.344206942,0.483724063,0.25566488,N
0.121940368,0.340798802,0.1211015,0.296062555,0.228616712,0.383162738,0.662448161,0.339307074,N
0.149539118,0.368553263,0.148726617,0.330691941,0.243068932,0.395281672,0.603164482,0.369820959,N
0.184663073,0.404076023,0.183884129,0.359838031,0.258509071,0.358187991,0.556005129,0.403450047,N
0.155860285,0.288603317,0.155053824,0.261134944,0.187526352,0.299549316,0.447940557,0.287093969,N
0.15303919,0.305104141,0.152230034,0.280127362,0.246052295,0.342753967,0.509495616,0.306303151,N
0.115097369,0.320407507,0.114251964,0.294301189,0.178620233,0.347065895,0.620498773,0.319501538,N
0.107733646,0.263134139,0.106881206,0.237007012,0.194682497,0.264176229,0.620881533,0.262504876,N
0.113874182,0.266548866,0.113027609,0.23719863,0.251230093,0.41321488,0.570596204,0.266622181,N
0.118085468,0.308994546,0.117242917,0.270385895,0.243155525,0.412791312,0.63567178,0.308416501,N
0.134930851,0.327934658,0.134104395,0.285471174,0.30458829,0.420894048,0.625337894,0.326722199,N
0.120556801,0.294736205,0.119716612,0.251158646,0.235673898,0.338495597,0.614819318,0.293273127,N
0.122503223,0.291196211,0.121664893,0.258363748,0.20072243,0.322665914,0.585751588,0.289767003,N
0.123512763,0.228585293,0.122675398,0.203277389,0.264126644,0.333912391,0.486993373,0.227286254,N
0.116501026,0.212571866,0.115656962,0.191176844,0.265369393,0.305543914,0.498795027,0.211499987,N
0.109131111,0.192921633,0.108280007,0.177163092,0.284929591,0.312931636,0.493765192,0.192546879,N
0.132094438,0.308107082,0.131265271,0.17234163,0.325852944,0.371464921,0.639626349,0.306523647,N
0.238684866,0.406282019,0.237957532,0.295661283,0.656494954,0.737315636,0.528116475,0.405407463,N
0.307493966,0.390913805,0.30683237,0.29072527,0.682001699,0.708470689,0.367237667,0.392085581,N
0.203454098,0.316875776,0.202693106,0.179763756,0.362946134,0.338224966,0.490751392,0.31537215,N
0.193414452,0.319451352,0.192643868,0.184826135,0.512228945,0.502707262,0.572207678,0.318595688,N
0.411106207,0.487736701,0.410543599,0.347060755,0.740657913,0.73963357,0.407706376,0.491370168,N
0.208883787,0.332130537,0.208127982,0.192881954,0.387125376,0.349493562,0.502545027,0.331121681,N
0.219149374,0.335408661,0.218403376,0.211194735,0.54631418,0.545484891,0.510665447,0.336006777,N
0.142358329,0.296821517,0.141538969,0.17693458,0.443149488,0.47325327,0.652600118,0.295459106,N
0.074882499,0.183784297,0.073998675,0.092372792,0.200503028,0.222885544,0.627513537,0.181983381,N
0.135271498,0.350393238,0.134445367,0.203835223,0.418781205,0.497397163,0.674578561,0.349145151,N
0.201631168,0.349602448,0.200868435,0.212082097,0.388737641,0.381409034,0.494767267,0.348107105,N
0.274344398,0.530028689,0.273651132,0.356649699,0.61511552,0.631495919,0.567867933,0.529559596,N
0.284040808,0.370621725,0.283356806,0.251121162,0.66653946,0.664693915,0.49761409,0.378281824,N
0.197327602,0.299764734,0.196560757,0.186309465,0.399589198,0.383044379,0.466447247,0.298262632,N
0.129997073,0.247339782,0.129165903,0.133155644,0.334800633,0.311163205,0.579964965,0.245820393,N
0.075097535,0.185231729,0.074213916,0.095380759,0.19393205,0.210172369,0.668053071,0.183323754,N
0.048599645,0.113077827,0.047690711,0.056318493,0.142446829,0.147682892,0.600712553,0.111119916,N
0.092384162,0.234823531,0.091517057,0.121533981,0.303953975,0.321569496,0.665373067,0.233178786,N
0.103319293,0.268765462,0.102462636,0.131702298,0.23252072,0.226265416,0.662528494,0.267042318,N
0.14168521,0.297945895,0.140865206,0.161535467,0.341652314,0.349979421,0.614262863,0.296284417,N
0.135281649,0.25038366,0.134455527,0.144115516,0.365903635,0.386821299,0.563661761,0.248815159,N
0.112484129,0.191040648,0.111636228,0.11325882,0.229533932,0.202037759,0.480847812,0.189204648,N
0.191499605,0.293009802,0.190727193,0.194947114,0.509655595,0.533026386,0.488162498,0.291662041,N
0.054337483,0.151002525,0.05343403,0.075631175,0.143671481,0.1679217,0.665633055,0.149195816,N
0.041353038,0.082097389,0.04043718,0.042829358,0.105938825,0.120493526,0.528605043,0.079977818,N
0.079427431,0.166749078,0.078547948,0.090734281,0.156003828,0.18806969,0.548457518,0.164798922,N
0.065126619,0.151293541,0.064233474,0.069086935,0.111425791,0.093786931,0.601207471,0.149284119,N
0.085081722,0.184595974,0.084207641,0.086668291,0.160136403,0.155472671,0.611339682,0.182646491,N
0.080490983,0.167473817,0.079612516,0.086095551,0.173567899,0.189026885,0.592639776,0.165510579,N
0.093850067,0.167970566,0.092984363,0.101430752,0.158463743,0.153752877,0.476564894,0.1660417,N
0.11405461,0.23460124,0.113208209,0.147144447,0.305782796,0.37646491,0.584242765,0.232834877,N
0.10030558,0.136046671,0.099446043,0.117039322,0.093734435,0.191229489,0.163740808,0.134276537,N
0.173597909,0.295649485,0.172808394,0.236077355,0.359123651,0.454042384,0.428333502,0.294488233,N
0.228414519,0.407279657,0.227677374,0.322547942,0.442940222,0.532100226,0.485449008,0.405958979,N
0.28397537,0.409536669,0.283291305,0.353410889,0.557645972,0.591475752,0.385929839,0.408592194,N
0.305021872,0.467165552,0.304357914,0.387867378,0.56961723,0.584049709,0.404157306,0.46618628,N
0.300397192,0.428676119,0.299728816,0.363417447,0.644914557,0.67041381,0.378165,0.427826108,N
0.371061692,0.582309097,0.370460827,0.485919155,0.596170038,0.579673085,0.418149169,0.581723044,N
0.528666897,0.604851115,0.528216602,0.559914871,0.743576532,0.738896293,0.196785643,0.605980743,N
0.094972426,0.108740885,0.094107795,0.101074283,0.042195297,0.060051331,0.115455643,0.106809768,N
0.118082191,0.158495785,0.117239638,0.135594851,0.263345361,0.301833222,0.234364788,0.156794706,N
0.122173806,0.191900964,0.121335162,0.151747,0.182673971,0.229596525,0.367657271,0.190205427,N
0.174349812,0.265584652,0.173561015,0.213035446,0.415391246,0.465806199,0.394615502,0.264113993,N
0.169387927,0.293309794,0.168594389,0.216104397,0.384918285,0.429349953,0.466538161,0.291858435,N
0.251768675,0.375343068,0.251053841,0.30852065,0.560296544,0.609675055,0.398259635,0.374339901,N
0.339097681,0.522718967,0.338466278,0.428694163,0.623930856,0.658743534,0.424256196,0.521773419,N
0.455068016,0.632627398,0.454547407,0.541220074,0.787379968,0.766424536,0.35395391,0.632175331,N
0.118289112,0.163460706,0.117446757,0.143147615,0.105437628,0.145948217,0.258240569,0.16208762,N
0.1125353,0.144660487,0.111687448,0.135858004,0.123227392,0.170917947,0.2224086,0.144669275,N
0.099501729,0.119783892,0.098641424,0.108972216,0.071551347,0.092707853,0.167941518,0.118232896,N
0.101450038,0.133036182,0.100591595,0.111979651,0.087738786,0.111589388,0.227388855,0.131281062,N
0.105966572,0.169176544,0.105112444,0.122769681,0.09587304,0.126094578,0.361343443,0.167319873,N
0.132564219,0.22713869,0.131735501,0.16700546,0.199036537,0.27729782,0.400632318,0.225525699,N
0.21421009,0.449176767,0.213459374,0.320701616,0.349574836,0.439900832,0.540002043,0.447869979,N
0.181708763,0.408720974,0.180926997,0.279023867,0.328298926,0.436592459,0.569401894,0.407390931,N
0.110290657,0.148367347,0.10944066,0.122233126,0.080835868,0.102082044,0.230075573,0.146687333,N
0.122451408,0.172083898,0.121613029,0.149773371,0.116730202,0.166481193,0.28491711,0.172782811,N
0.125103082,0.175955257,0.124267236,0.158384716,0.120832286,0.16580038,0.291852192,0.176372935,N
0.105553578,0.136038148,0.104699055,0.117748459,0.077082916,0.098086517,0.208535878,0.134974568,N
0.099754638,0.127609291,0.098894575,0.108263933,0.070042008,0.084279596,0.207923133,0.125919797,N
0.110917389,0.170936642,0.11006799,0.127038186,0.101551633,0.119475814,0.333003984,0.169237966,N
0.11733965,0.171752336,0.116496388,0.140356341,0.129800816,0.172334068,0.290072678,0.170805765,N
0.140549046,0.219954258,0.139727957,0.172212079,0.199832585,0.258250206,0.34764689,0.218646191,N
0.824135992,0.791700008,0.823967978,0.714945038,0.664780478,0.631007281,0.178916863,0.836066495,N
0.767771754,0.776123088,0.767549891,0.700493341,0.815404232,0.778868836,0.182401831,0.800071763,N
0.786019821,0.80435871,0.785815392,0.737432951,0.804376531,0.772775845,0.157478431,0.820194587,N
0.839023665,0.851147334,0.838869874,0.79241796,0.685659163,0.675436149,0.124672941,0.866018184,N
0.802370571,0.814262319,0.802181762,0.752775202,0.766892088,0.769700688,0.145313988,0.828930015,N
0.795280145,0.804763776,0.795084563,0.737292006,0.775957449,0.772491945,0.156708235,0.821510334,N
0.876939718,0.86583792,0.876822151,0.804564674,0.614696324,0.607002553,0.127794773,0.89196935,N
0.864183752,0.834143119,0.864053998,0.773849994,0.59436301,0.595172644,0.139133333,0.873486683,N
0.139778729,0.222304813,0.138956904,0.132989974,0.220473144,0.252006304,0.496901439,0.220740848,N
0.138011683,0.239955513,0.137188169,0.12607397,0.171389097,0.198876213,0.536724443,0.23822824,N
0.162540027,0.28232217,0.161739947,0.166812531,0.202769543,0.272284186,0.506151373,0.280818504,N
0.149898116,0.245137608,0.149085959,0.134030395,0.186035315,0.230414835,0.513690196,0.243552382,N
0.145474091,0.243551901,0.144657707,0.130659267,0.147655081,0.18214852,0.511286275,0.241895954,N
0.14457631,0.247466161,0.143759068,0.136211496,0.161984562,0.212146668,0.519320263,0.245864716,N
0.138173083,0.217414411,0.137349724,0.116972401,0.224517382,0.230521827,0.514593725,0.216082055,N
0.131076379,0.204807553,0.13024624,0.114911508,0.221402702,0.214997853,0.507186404,0.203391775,N
0.069321271,0.168044032,0.068432133,0.078154571,0.136051052,0.196803308,0.693033463,0.166537464,N
0.097704684,0.24302298,0.096842663,0.128848244,0.183501108,0.27113443,0.662746404,0.241287293,N
0.113508447,0.238526647,0.112661524,0.131019109,0.197157709,0.276046177,0.60879242,0.236980209,N
0.109304417,0.228547886,0.108453478,0.11869077,0.168742771,0.251474249,0.611974639,0.226926144,N
0.095363184,0.197253439,0.094498926,0.094798657,0.139628326,0.199390608,0.618534118,0.195605688,N
0.092646037,0.186497537,0.091779183,0.086092626,0.130712015,0.153365846,0.605478169,0.184655041,N
0.079853712,0.160921959,0.078974637,0.070038304,0.11422097,0.131549295,0.633597647,0.159443503,N
0.07230864,0.180441155,0.071422356,0.090842494,0.113686156,0.213258846,0.637660129,0.178659241,N
0.085820079,0.346155334,0.084946704,0.202991775,0.200576778,0.335874473,0.78443451,0.344592221,N
0.092786511,0.321083013,0.091919791,0.188918818,0.217669855,0.331909875,0.762080263,0.319468089,N
0.112088529,0.337463523,0.11124025,0.187983909,0.221644159,0.316157684,0.703422224,0.335890391,N
0.141620854,0.367676564,0.140800789,0.207443477,0.228178197,0.297118494,0.646945882,0.366165437,N
0.129249949,0.397642434,0.128418065,0.233727191,0.208340209,0.317320264,0.699278169,0.396202169,N
0.112994157,0.337439431,0.112146743,0.198298864,0.210143643,0.351364121,0.694531502,0.33598934,N
0.071817635,0.246930957,0.070930882,0.138135905,0.173222715,0.290921946,0.732863267,0.245216948,N
0.06895975,0.242025103,0.068070267,0.148904403,0.189774192,0.287039828,0.750790588,0.240258947,N
0.092284774,0.229118695,0.091417575,0.150897634,0.263093246,0.350058225,0.671177365,0.227328025,N
0.110296621,0.281186755,0.10944663,0.178942233,0.281095806,0.371251256,0.673349898,0.279616382,N
0.148969914,0.437793036,0.14815687,0.265849358,0.34530163,0.462552233,0.724054714,0.436450056,N
0.162339573,0.443027619,0.161539301,0.292423186,0.397527376,0.565884703,0.69966698,0.441813136,N
0.186002673,0.518762213,0.185225009,0.361872022,0.430573753,0.645021468,0.705713529,0.517656083,N
0.197528551,0.595572361,0.196761898,0.415607603,0.419917668,0.634332214,0.720340267,0.594658222,N
0.17465051,0.460280134,0.173862,0.294120634,0.411960902,0.552700965,0.695890459,0.459003733,N
0.181813931,0.400467433,0.181032265,0.262362825,0.487903137,0.575377948,0.649893247,0.399128278,N
0.063263077,0.145825489,0.062368152,0.09876547,0.180733358,0.202573278,0.660967659,0.143880677,N
0.089427772,0.22588963,0.088557843,0.141307269,0.213384525,0.265628905,0.670386541,0.224109984,N
0.113353517,0.294954023,0.112506446,0.172353323,0.28898388,0.357822875,0.69188751,0.293268225,N
0.143250483,0.388474753,0.142431975,0.241754903,0.350152107,0.47427626,0.690999188,0.38703195,N
0.162189171,0.45763743,0.161388756,0.278924651,0.386703072,0.515775516,0.711035953,0.456375542,N
0.193680847,0.602967482,0.192910518,0.383605172,0.396486689,0.55902313,0.730688157,0.602018159,N
0.177826039,0.552686313,0.177040563,0.34496065,0.365171546,0.526586314,0.717971302,0.551621088,N
0.147682077,0.431774402,0.146867803,0.259527015,0.353659551,0.498222633,0.698749776,0.430463969,N
0.064410412,0.159588919,0.063516582,0.115498382,0.169955803,0.197628122,0.668436925,0.15781687,N
0.092127027,0.236063617,0.091259677,0.163212793,0.21782219,0.280979097,0.668952651,0.234559647,N
0.097684877,0.291967559,0.096822837,0.180621897,0.22319588,0.307410159,0.703668333,0.290285833,N
0.118255316,0.37570649,0.117412928,0.232227495,0.275283338,0.404721262,0.716150141,0.374224827,N
0.144574882,0.581586946,0.143757639,0.361680908,0.277163033,0.467497119,0.765612392,0.580586501,N
0.134433917,0.551091037,0.133606986,0.323065859,0.251115025,0.420422645,0.765154749,0.550017675,N
0.133107604,0.507102264,0.132279405,0.295180177,0.249530676,0.366207117,0.755415294,0.505923723,N
0.121836707,0.397421517,0.120997741,0.234830218,0.258579209,0.365689335,0.713064714,0.396026382,N
0.07880303,0.188228417,0.077922951,0.135234355,0.225469684,0.245701567,0.671533522,0.186445705,N
0.096979648,0.24127758,0.096116934,0.166541369,0.231580606,0.266525391,0.672036804,0.239628924,N
0.108347617,0.289722157,0.107495764,0.191766175,0.242291625,0.295253252,0.688464596,0.288135508,N
0.115323592,0.334240078,0.114478403,0.213434285,0.249123351,0.311190496,0.708728745,0.332672566,N
0.118084957,0.337204166,0.117242407,0.216228925,0.258767541,0.322150506,0.707553039,0.335653993,N
0.113312485,0.312356442,0.112465375,0.201752067,0.260334056,0.330431578,0.693436608,0.310896003,N
0.108364066,0.291957971,0.107512229,0.188318413,0.239278892,0.288876901,0.691910008,0.290265168,N
0.09955724,0.25791113,0.098696988,0.165276772,0.231298728,0.272835107,0.680707784,0.256194596,N
0.154611648,0.405261401,0.153803994,0.296596503,0.386963923,0.493495388,0.673841369,0.403845275,N
0.221480224,0.56211379,0.220736454,0.424690386,0.443425188,0.49745547,0.657097745,0.561068559,N
0.193087664,0.465940682,0.192316769,0.354417204,0.422805954,0.519417343,0.638466757,0.464663722,N
0.223204956,0.53330518,0.222462833,0.411892156,0.452061516,0.528217751,0.642924961,0.532189291,N
0.253062036,0.575699204,0.252348438,0.443410998,0.497526645,0.541615705,0.622090816,0.574685567,N
0.14436151,0.354937437,0.143544063,0.26855614,0.380109592,0.515948042,0.620399529,0.353417263,N
0.183901981,0.444493252,0.183122309,0.341597955,0.43066378,0.507533692,0.649927761,0.44316708,N
0.139062223,0.420844287,0.138239713,0.304767121,0.320886224,0.397005953,0.702493882,0.41946157,N
0.119831741,0.312882723,0.118990859,0.221754024,0.296640549,0.397866453,0.636938227,0.311352873,N
0.167044405,0.399537417,0.166248629,0.300788079,0.385579217,0.445694407,0.626227333,0.398129215,N
0.121704575,0.305018932,0.120865482,0.235019954,0.29532587,0.442742946,0.619565973,0.303424987,N
0.135743755,0.413352287,0.134918075,0.309503961,0.291802765,0.437023939,0.689201533,0.411975338,N
0.157354815,0.450530851,0.156549781,0.343996572,0.335153023,0.45582281,0.691692761,0.449217341,N
0.102150154,0.297019591,0.10129238,0.226435506,0.239905096,0.365305246,0.66323102,0.295359453,N
0.119556187,0.342819414,0.118715042,0.261779459,0.283764241,0.384189907,0.677703965,0.341250435,N
0.095147674,0.294748365,0.09428321,0.219761541,0.228994068,0.333254285,0.683329796,0.293198836,N
0.097981709,0.291880912,0.097119953,0.204287628,0.263373883,0.348960184,0.673612267,0.290214113,N
0.079525673,0.30454732,0.078646284,0.212421246,0.178992623,0.22235648,0.755049094,0.302889791,N
0.065553465,0.301433283,0.064660728,0.213447828,0.114288001,0.162924953,0.780648384,0.29977334,N
0.095701441,0.400527887,0.094837506,0.28480295,0.211188101,0.248968358,0.786387145,0.399094522,N
0.165999711,0.521607978,0.165202937,0.379498891,0.34487017,0.38094124,0.726560518,0.520464121,N
0.139576457,0.485799059,0.138754439,0.350535552,0.28204263,0.342307287,0.750046882,0.484569581,N
0.134404331,0.488094793,0.133577372,0.33801824,0.275762574,0.341482483,0.755715467,0.486870804,N
0.070280397,0.369468134,0.069392176,0.243106505,0.139574475,0.178073475,0.823217161,0.367960503,N
0.062079223,0.246190939,0.061183167,0.161445309,0.080843875,0.105267377,0.750197259,0.244388547,N
0.059492419,0.265238987,0.058593891,0.176772399,0.074817521,0.111790903,0.772120302,0.263482139,N
0.059989247,0.287612804,0.059091194,0.196277452,0.07045244,0.097431894,0.790939114,0.285917151,N
0.075192901,0.335152887,0.074309373,0.22829419,0.152468329,0.179024562,0.792005012,0.333563207,N
0.115807565,0.414694762,0.114962839,0.283635168,0.276618391,0.305408164,0.76105971,0.41329527,N
0.079962611,0.348058204,0.07908364,0.233288561,0.177127273,0.209224332,0.791092435,0.346499972,N
0.05898409,0.282331789,0.058085076,0.190885825,0.068749728,0.099085961,0.789569216,0.280617291,N
